,TIMESTAMP_START,TIMESTAMP_END,DTime,NETRAD,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS,TS_2,TS_3,WD,WS,CO2,FC,H,H2O,LE,SB,SC,SH,SLE,TAU,USTAR,ZL,PRI,G,SAP_FLOW
7287,2010-06-01 19:30:00,2010-06-01 20:00:00,152.833,-41.92,0.0,97.76,0.0,0.8,0.05,77.66,-1.2,1.49,13.15,11.73,11.56,11.25,277.12,1.29,390.21,1.06,-3.17,11.58,-0.67,-3.37,1.77,-3.92,-33.64,0.0,0.06,3.32,-9999.0,-3.375,0.1538942093
7288,2010-06-01 20:00:00,2010-06-01 20:30:00,152.85399999999998,-46.62,0.0,97.78,0.0,0.03,0.03,79.24,-1.79,1.49,12.83,11.72,11.56,11.26,248.42,1.36,392.98,0.59,-2.75,11.6,-1.4,-5.28,4.6,-4.91,-24.44,0.01,0.08,1.42,-9999.0,-4.96,0.09252121640000001
7289,2010-06-01 20:30:00,2010-06-01 21:00:00,152.875,-45.71,0.0,97.77,0.0,0.0,0.04,79.94,-1.57,1.6,12.58,11.71,11.56,11.27,254.0,1.42,394.08,1.57,-7.97,11.49,-3.65,-6.69,-0.61,-3.95,-38.76,0.02,0.12,1.13,-9999.0,-6.37,0.0623412031
7290,2010-06-01 21:00:00,2010-06-01 21:30:00,152.89600000000002,-40.5,0.0,97.78,0.0,0.01,0.01,80.61,-1.63,1.44,12.41,11.69,11.56,11.28,264.64,1.04,396.26,-0.84,-0.45,11.52,-2.45,-7.43,1.0,-2.51,-25.88,0.01,0.07,0.37,-9999.0,-6.795,0.0464174542
7291,2010-06-01 21:30:00,2010-06-01 22:00:00,152.917,-33.77,0.0,97.79,0.0,0.0,0.01,83.44,-1.31,1.2,11.98,11.67,11.56,11.28,198.84,0.85,400.05,2.97,-12.65,11.54,-1.73,-7.42,0.98,-6.67,-25.49,0.01,0.07,8.09,-9999.0,-6.785,0.0371061786
7292,2010-06-01 22:00:00,2010-06-01 22:30:00,152.938,-25.47,0.0,97.79,0.0,-0.02,0.04,82.34,-0.38,1.4,12.06,11.65,11.55,11.29,221.1,1.14,400.08,2.36,-9.68,11.4,-1.76,-7.67,4.18,1.18,33.31,0.01,0.09,3.11,-9999.0,-7.04,0.0315355023
7293,2010-06-01 22:30:00,2010-06-01 23:00:00,152.958,-28.28,0.0,97.77,0.0,0.02,0.03,83.45,-1.04,1.01,11.83,11.63,11.55,11.29,214.34,1.05,403.09,0.05,-1.84,11.41,0.19,-7.87,-2.41,-3.51,-43.54,0.01,0.07,1.76,-9999.0,-7.235,0.027115090699999997
7294,2010-06-01 23:00:00,2010-06-01 23:30:00,152.97899999999998,-31.97,0.0,97.75,0.0,-0.01,0.03,84.13,-1.11,1.16,11.62,11.61,11.53,11.3,217.24,1.18,405.85,0.28,-2.48,11.34,-2.9,-8.01,2.74,-3.19,-46.4,0.01,0.08,1.25,-9999.0,-7.375,0.027994032000000002
7295,2010-06-01 23:30:00,2010-06-02 00:00:00,153.0,-26.95,0.0,97.75,0.0,0.01,0.03,86.6,-0.95,0.99,11.28,11.59,11.52,11.3,190.13,1.27,410.41,4.82,-19.35,11.44,-0.93,-8.14,2.42,-5.23,26.73,0.03,0.16,1.37,-9999.0,-7.5,0.028181352599999997
7296,2010-06-02 00:00:00,2010-06-02 00:30:00,153.02100000000002,-27.41,0.0,97.73,0.0,0.02,0.04,87.55,-1.14,0.92,11.08,11.57,11.51,11.3,184.49,1.04,415.62,10.12,-18.24,11.43,-3.71,-8.08,2.81,-3.07,-6.46,0.03,0.16,1.1,-9999.0,-7.45,0.0282388675
7297,2010-06-02 00:30:00,2010-06-02 01:00:00,153.042,-38.63,0.0,97.73,0.0,0.0,0.01,88.9,-1.75,1.15,10.73,11.55,11.5,11.3,178.27,0.91,420.64,7.97,-12.38,11.4,-2.65,-7.88,1.13,-5.37,-79.71,0.02,0.14,1.28,-9999.0,-7.25,0.0281473044
7298,2010-06-02 01:00:00,2010-06-02 01:30:00,153.062,-31.99,0.0,97.73,0.0,0.0,0.03,89.71,-0.65,1.59,10.61,11.53,11.49,11.29,166.83,1.14,417.34,-0.62,-4.19,11.32,-3.21,-7.69,0.73,-1.92,-36.11,0.01,0.09,1.63,-9999.0,-7.055,0.0309185447
7299,2010-06-02 01:30:00,2010-06-02 02:00:00,153.083,-40.77,0.0,97.72,0.0,-0.02,0.02,89.46,-1.47,1.34,10.51,11.51,11.47,11.29,175.62,1.1,418.57,6.47,-13.22,11.24,-1.62,-7.18,-1.02,-1.6,-31.23,0.02,0.12,2.04,-9999.0,-6.55,0.0386716604
7300,2010-06-02 02:00:00,2010-06-02 02:30:00,153.10399999999998,-41.99,0.0,97.72,0.0,-0.01,-0.02,89.26,-1.33,1.77,10.51,11.48,11.46,11.29,186.4,0.78,415.33,12.44,-25.87,11.16,-9.85,-6.84,-0.96,0.01,-44.17,0.02,0.13,3.36,-9999.0,-5.89,0.0449803671
7301,2010-06-02 02:30:00,2010-06-02 03:00:00,153.125,-50.45,0.0,97.73,0.0,0.03,0.04,89.48,-1.8,1.43,10.08,11.46,11.44,11.28,166.81,0.89,427.05,16.68,-34.69,10.99,-18.69,-5.97,2.59,-6.63,-89.6,0.03,0.17,1.92,-9999.0,-5.34,0.055603328
7302,2010-06-02 03:00:00,2010-06-02 03:30:00,153.14600000000002,-48.44,0.0,97.74,0.0,1.64,0.07,91.16,-0.56,2.22,9.9,11.44,11.43,11.28,176.24,1.28,422.66,1.49,-8.72,11.06,4.81,-5.17,-0.65,-2.83,-31.43,0.02,0.11,1.59,-9999.0,-4.53,0.053479982
7303,2010-06-02 03:30:00,2010-06-02 04:00:00,153.167,-43.02,0.0,97.75,11.44,14.77,0.52,91.65,4.84,2.45,9.37,11.41,11.41,11.27,153.38,1.37,432.1,2.17,-11.42,10.7,1.3,-4.99,1.82,-8.18,-137.25,0.03,0.17,0.64,-9999.0,-4.04,0.0571113132
7304,2010-06-02 04:00:00,2010-06-02 04:30:00,153.188,-14.42,0.0,97.77,39.49,42.88,1.32,92.86,20.66,4.7,9.1,11.38,11.4,11.27,165.83,1.13,428.75,7.14,-21.05,10.72,-0.42,-4.61,-1.18,-4.18,-14.61,0.02,0.14,2.01,-9999.0,-3.66,0.0581865461
7305,2010-06-02 04:30:00,2010-06-02 05:00:00,153.208,24.43,0.0,97.79,95.85,100.65,3.38,93.19,56.45,10.87,9.16,11.35,11.38,11.26,167.26,0.86,427.62,7.41,-12.36,10.93,-0.68,-4.06,0.88,0.87,113.73,0.03,0.15,1.04,-9999.0,-3.11,0.051874221500000005
7306,2010-06-02 05:00:00,2010-06-02 05:30:00,153.22899999999998,72.66,0.0,97.81,197.38,207.46,7.23,93.27,121.4,22.05,9.58,11.32,11.36,11.25,165.86,0.38,428.61,0.33,6.6,11.21,10.73,-3.29,2.14,6.57,106.58,0.02,0.13,-0.87,0.47937487700000003,-2.34,0.0497856216
7307,2010-06-02 05:30:00,2010-06-02 06:00:00,153.25,142.31,0.0,97.81,326.83,397.0,14.17,92.29,248.45,42.74,10.69,11.3,11.34,11.24,210.58,0.87,409.89,-14.92,51.62,11.57,7.81,-1.98,-9.48,17.22,-9999.0,0.06,0.22,-1.26,0.492167215,-1.35,0.0410205074
7308,2010-06-02 06:00:00,2010-06-02 06:30:00,153.27100000000002,179.02,0.0,97.83,395.3,503.3,17.79,87.92,299.41,46.47,11.55,11.27,11.31,11.23,234.25,0.92,407.3,-16.62,56.05,11.67,31.61,-1.51,-0.95,13.34,64.87,0.09,0.27,-0.72,0.521520902,-0.56,0.08604354539999999
7309,2010-06-02 06:30:00,2010-06-02 07:00:00,153.292,252.6,0.0,97.84,461.08,627.96,22.14,85.07,381.64,56.31,12.2,11.26,11.29,11.22,250.36,0.84,406.19,-11.28,58.8,11.74,33.51,-0.52,-4.45,10.06,63.94,0.06,0.23,-1.29,0.51396016,-0.2,0.4346270184
7310,2010-06-02 07:00:00,2010-06-02 07:30:00,153.312,162.56,0.0,97.86,355.91,394.8,15.0,83.49,228.88,35.48,12.54,11.26,11.28,11.21,250.53,1.14,406.11,-12.69,33.62,11.82,26.82,0.39,-1.47,5.13,38.5,0.07,0.24,-0.69,0.529942835,0.39,0.9745229047
7311,2010-06-02 07:30:00,2010-06-02 08:00:00,153.333,151.48,0.0,97.9,351.2,363.75,13.87,84.64,210.25,36.5,12.52,11.27,11.27,11.2,312.25,1.47,409.48,-10.67,36.58,12.04,26.47,0.9,2.71,-0.26,88.94,0.06,0.23,-0.76,0.526052255,0.58,0.9620115912999999
7312,2010-06-02 08:00:00,2010-06-02 08:30:00,153.35399999999998,237.15,0.0,97.91,505.21,525.22,19.89,83.34,309.97,52.89,12.92,11.28,11.27,11.19,314.36,1.34,411.21,-12.38,76.15,12.12,45.2,1.57,1.97,6.12,115.26,0.12,0.32,-0.65,0.538485355,1.255,1.296409848
7313,2010-06-02 08:30:00,2010-06-02 09:00:00,153.375,265.4,0.0,97.92,587.58,605.57,23.04,80.89,350.87,60.0,13.26,11.3,11.26,11.19,295.57,1.44,408.2,-15.28,81.65,11.97,33.77,1.64,-3.4,5.2,-67.43,0.1,0.29,-0.86,0.534916367,1.01,1.9429944323
7314,2010-06-02 09:00:00,2010-06-02 09:30:00,153.39600000000002,337.27,0.0,97.92,711.43,748.79,28.57,76.34,437.31,72.48,13.95,11.32,11.27,11.18,338.12,1.11,405.5,-16.2,92.03,11.96,60.26,1.73,-1.86,10.62,21.33,0.06,0.22,-2.17,0.538563358,1.095,2.9058107626
7315,2010-06-02 09:30:00,2010-06-02 10:00:00,153.417,311.93,0.0,97.92,676.44,701.31,26.97,73.46,406.24,66.7,14.81,11.35,11.28,11.18,326.11,0.87,402.19,-7.39,106.03,12.1,65.11,1.49,-0.89,13.15,102.79,0.05,0.21,-2.88,0.541249035,0.54,3.6780633519999997
7316,2010-06-02 10:00:00,2010-06-02 10:30:00,153.438,449.58,0.0,97.92,831.2,988.4,37.51,67.49,577.77,90.39,15.28,11.38,11.29,11.17,349.8,1.4,398.8,-17.39,146.05,11.34,79.73,1.18,-1.89,7.2,-174.03,0.1,0.29,-1.66,0.5439997529999999,0.225,4.3812110316
7317,2010-06-02 10:30:00,2010-06-02 11:00:00,153.458,302.51,0.0,97.92,634.52,683.46,26.3,62.59,396.81,64.69,15.54,11.42,11.3,11.17,3.4,1.55,396.8,-14.64,79.1,10.67,58.59,1.72,-1.0,3.95,-9999.0,0.1,0.29,-0.84,0.5450889520000001,0.455,5.338502196
7318,2010-06-02 11:00:00,2010-06-02 11:30:00,153.47899999999998,594.34,0.0,97.9,1001.5,1314.3,50.13,58.86,762.38,119.53,16.52,11.47,11.32,11.17,359.6,1.42,395.4,-18.45,197.84,10.64,107.29,2.33,-0.19,14.96,64.82,0.15,0.36,-1.17,0.552232474,0.745,5.6168789663
7319,2010-06-02 11:30:00,2010-06-02 12:00:00,153.5,388.92,0.0,97.9,728.39,866.52,33.53,56.8,510.11,81.02,16.88,11.51,11.34,11.17,348.95,1.31,394.01,-9.54,129.88,10.47,148.91,2.29,0.1,5.35,-70.47,0.17,0.38,-0.61,0.549351108,1.03,6.2573988127
7320,2010-06-02 12:00:00,2010-06-02 12:30:00,153.52100000000002,352.98,0.0,97.9,644.3,804.52,30.87,55.8,467.58,77.2,16.9,11.56,11.37,11.17,349.68,1.88,391.37,-11.45,78.72,10.26,70.24,2.55,-0.42,0.3,71.99,0.17,0.39,-0.36,0.549557428,0.965,5.4985473550999995
7321,2010-06-02 12:30:00,2010-06-02 13:00:00,153.542,521.4,0.0,97.9,753.59,1217.47,47.8,51.05,696.3,111.81,17.7,11.61,11.4,11.18,15.45,1.77,389.08,-19.88,158.65,9.81,176.8,2.24,-2.09,12.19,-89.14,0.2,0.42,-0.59,0.560716062,0.655,6.5041597878
7322,2010-06-02 13:00:00,2010-06-02 13:30:00,153.562,372.54,0.0,97.91,602.51,860.84,33.77,49.53,498.15,80.33,18.14,11.66,11.43,11.19,343.72,1.31,387.1,-13.38,122.17,9.85,139.52,1.79,-0.52,6.65,-70.57,0.2,0.41,-0.46,0.562375443,0.21,6.4339445762
7323,2010-06-02 13:30:00,2010-06-02 14:00:00,153.583,321.74,0.0,97.92,653.15,735.31,28.49,50.24,427.62,71.34,18.15,11.71,11.46,11.19,350.49,1.79,386.38,-11.33,64.51,9.96,98.64,1.88,-0.41,0.15,143.44,0.21,0.42,-0.23,0.5505816370000001,0.295,5.9596572442
7324,2010-06-02 14:00:00,2010-06-02 14:30:00,153.60399999999998,399.72,0.0,97.91,687.4,936.95,36.73,48.73,531.64,87.98,18.36,11.77,11.5,11.2,332.6,2.08,386.93,-16.43,95.86,9.8,103.3,2.13,-0.17,3.2,-192.76,0.19,0.4,-0.39,0.554913351,0.225,6.3053632337
7325,2010-06-02 14:30:00,2010-06-02 15:00:00,153.625,467.0,0.0,97.9,545.42,1165.92,48.24,48.18,653.23,112.06,19.02,11.82,11.53,11.22,339.29,1.37,388.92,-13.16,173.06,10.09,142.14,1.44,2.63,9.88,-9999.0,0.14,0.35,-1.1,0.582426287,-0.145,6.6709859338
7326,2010-06-02 15:00:00,2010-06-02 15:30:00,153.64600000000002,364.55,0.0,97.89,447.17,949.06,39.72,47.34,532.89,93.77,19.4,11.86,11.56,11.23,324.4,2.27,389.03,-11.04,119.09,10.15,106.88,0.87,-2.03,5.69,-66.95,0.25,0.46,-0.32,0.588816834,-0.395,6.0786024662
7327,2010-06-02 15:30:00,2010-06-02 16:00:00,153.667,137.28,0.0,97.89,349.19,368.89,15.08,48.82,214.73,37.5,18.91,11.92,11.6,11.24,324.9,1.99,388.72,-7.19,24.84,10.11,61.9,1.22,2.66,-7.38,28.41,0.19,0.41,-0.1,0.556154314,-0.68,5.0556072221
7328,2010-06-02 16:00:00,2010-06-02 16:30:00,153.688,183.43,0.0,97.88,356.32,579.4,25.43,47.34,320.96,64.62,19.21,11.97,11.64,11.25,325.06,1.89,388.82,-6.33,39.47,10.01,47.85,0.66,-0.54,4.53,-160.48,0.14,0.35,-0.24,0.56219959,-0.925,4.3165113503
7329,2010-06-02 16:30:00,2010-06-02 17:00:00,153.708,186.35,0.0,97.88,461.52,584.74,26.24,46.44,322.1,67.74,19.61,12.01,11.67,11.27,313.79,2.28,389.24,-7.94,53.23,10.05,60.74,0.16,-0.87,5.99,47.1,0.14,0.35,-0.33,0.575347217,-1.11,4.9052873943
7330,2010-06-02 17:00:00,2010-06-02 17:30:00,153.72899999999998,94.47,0.0,97.9,225.89,384.7,17.98,47.34,210.15,46.46,19.38,12.05,11.71,11.29,357.75,1.79,390.27,-6.22,26.52,10.11,36.3,0.04,1.98,-3.38,91.65,0.11,0.3,-0.25,0.566207782,-1.225,4.472434315
7331,2010-06-02 17:30:00,2010-06-02 18:00:00,153.75,21.79,0.0,97.92,126.69,133.3,5.18,52.57,74.32,12.64,18.42,12.09,11.74,11.31,34.0,1.73,393.21,-1.92,-10.06,10.6,16.72,0.0,1.26,-14.43,12.54,0.1,0.3,0.1,0.517793054,-1.27,2.5923291215
7332,2010-06-02 18:00:00,2010-06-02 18:30:00,153.77100000000002,2.1,0.0,97.94,70.24,74.38,2.66,55.91,42.73,8.0,17.96,12.12,11.77,11.33,27.52,1.69,397.67,0.44,-13.44,10.98,13.79,-0.29,0.55,-7.01,33.26,0.09,0.28,0.16,-9999.0,-1.245,1.3554379495
7333,2010-06-02 18:30:00,2010-06-02 19:00:00,153.792,-11.21,0.0,97.95,30.43,33.47,1.18,57.97,19.34,4.22,17.55,12.14,11.8,11.34,28.59,1.74,402.09,-0.09,-8.09,11.11,4.57,-0.58,4.0,-6.05,35.49,0.07,0.25,0.14,-9999.0,-1.21,0.7539331989
7334,2010-06-02 19:00:00,2010-06-02 19:30:00,153.812,-25.97,0.0,97.97,8.09,10.64,0.46,58.24,6.15,2.43,17.21,12.15,11.82,11.36,30.06,2.29,404.5,2.81,-15.15,10.89,13.37,-0.85,0.31,-5.23,-128.57,0.2,0.42,0.06,-9999.0,-1.17,0.4409095172
7335,2010-06-02 19:30:00,2010-06-02 20:00:00,153.833,-25.71,0.0,98.01,0.0,0.77,0.08,59.2,-0.61,0.68,16.82,12.16,11.85,11.38,31.0,2.07,403.51,0.7,-7.67,10.84,-5.2,-0.86,-1.03,-5.79,-53.85,0.14,0.35,0.05,-9999.0,-1.18,0.2873085501
7336,2010-06-02 20:00:00,2010-06-02 20:30:00,153.85399999999998,-22.45,0.0,98.02,0.0,0.03,0.06,62.73,-1.07,0.52,16.33,12.17,11.87,11.4,39.91,1.76,405.39,3.13,-13.83,11.19,0.88,-0.83,1.35,-7.42,95.55,0.1,0.3,0.14,-9999.0,-1.14,0.1999398636
7337,2010-06-02 20:30:00,2010-06-02 21:00:00,153.875,-25.22,0.0,98.03,0.0,0.02,0.05,64.53,-1.09,0.63,16.09,12.17,11.88,11.42,43.93,1.8,405.21,3.4,-19.85,11.37,5.13,-1.05,2.64,-3.64,92.42,0.13,0.33,0.14,-9999.0,-1.05,0.1399608438
7338,2010-06-02 21:00:00,2010-06-02 21:30:00,153.89600000000002,-33.24,0.0,98.02,0.0,0.0,0.04,68.54,-1.73,0.63,15.54,12.17,11.89,11.43,30.01,1.53,406.92,-0.44,-1.79,11.73,-10.04,-0.98,-0.68,-8.38,80.91,0.07,0.24,0.03,-9999.0,-0.985,0.10768007689999999
7339,2010-06-02 21:30:00,2010-06-02 22:00:00,153.917,-43.25,0.0,98.03,0.0,-0.01,0.06,71.83,-2.01,0.96,14.97,12.17,11.9,11.44,31.38,1.62,409.51,2.46,-21.12,11.87,-1.39,-0.95,0.22,-8.73,10.96,0.06,0.24,0.43,-9999.0,-0.95,0.0767680159
7340,2010-06-02 22:00:00,2010-06-02 22:30:00,153.938,-58.33,0.0,98.04,0.0,0.02,0.08,75.66,-2.66,1.34,14.21,12.16,11.91,11.45,18.88,1.58,414.03,-0.04,-8.49,11.96,-3.33,-1.27,2.33,-11.57,6.79,0.05,0.2,0.26,-9999.0,-0.955,0.0602796933
7341,2010-06-02 22:30:00,2010-06-02 23:00:00,153.958,-74.26,0.0,98.04,0.0,0.02,0.03,79.5,-3.22,2.03,13.25,12.15,11.92,11.47,12.71,1.62,410.17,2.94,-18.86,11.82,-1.74,-1.27,-3.51,-14.72,-104.18,0.06,0.22,0.45,-9999.0,-0.95,0.0427600509
7342,2010-06-02 23:00:00,2010-06-02 23:30:00,153.97899999999998,-75.09,0.0,98.04,0.0,-0.01,0.03,82.04,-2.49,2.42,12.61,12.14,11.92,11.48,37.62,1.81,409.26,1.5,-26.51,11.7,-2.05,-1.3,0.48,-9.72,-79.02,0.07,0.24,0.54,-9999.0,-0.985,0.030828092799999998
7343,2010-06-02 23:30:00,2010-06-03 00:00:00,154.0,-73.79,0.0,98.04,0.0,0.01,0.04,83.47,-2.62,2.5,12.28,12.11,11.92,11.49,49.66,1.41,409.62,0.34,-7.17,11.64,0.07,-2.02,0.29,-5.1,-49.56,0.01,0.11,1.36,-9999.0,-1.065,0.018061903799999997
7344,2010-06-03 00:00:00,2010-06-03 00:30:00,154.02100000000002,-72.6,0.0,98.04,0.0,0.01,0.05,83.2,-2.19,2.68,12.26,12.09,11.91,11.5,67.81,1.56,407.92,0.95,-13.36,11.58,0.28,-1.79,0.42,-0.32,-2.1,0.02,0.13,1.59,-9999.0,-1.16,0.0177932806
7345,2010-06-03 00:30:00,2010-06-03 01:00:00,154.042,-71.94,0.0,98.04,0.0,0.02,0.06,83.42,-2.27,2.5,12.13,12.06,11.9,11.51,61.7,1.54,408.53,0.3,-11.12,11.53,-0.16,-2.24,0.34,-2.08,-61.12,0.01,0.11,2.35,-9999.0,-1.295,0.017010128899999997
7346,2010-06-03 01:00:00,2010-06-03 01:30:00,154.062,-71.24,0.0,98.03,0.0,0.02,0.02,83.64,-2.7,2.85,12.01,12.03,11.89,11.52,35.52,0.54,408.9,-0.12,1.15,11.47,0.56,-2.36,-0.93,-1.75,-89.05,0.01,0.09,-0.36,-9999.0,-1.41,0.0156859991
7347,2010-06-03 01:30:00,2010-06-03 02:00:00,154.083,-67.17,0.0,98.03,0.0,0.03,0.02,85.69,-2.28,2.6,11.32,11.99,11.87,11.52,129.58,0.56,414.47,0.34,-7.73,11.33,1.71,-2.64,4.63,-10.6,-73.02,0.01,0.08,4.24,-9999.0,-1.37,0.0167086684
7348,2010-06-03 02:00:00,2010-06-03 02:30:00,154.10399999999998,-53.64,0.0,98.03,0.0,0.01,0.01,90.64,-1.85,1.92,9.99,11.96,11.86,11.52,126.66,0.9,432.42,-9999.0,18.71,10.92,0.67,-2.19,16.52,-20.56,-9999.0,0.01,0.11,-4.21,-9999.0,-1.245,0.0162539704
7349,2010-06-03 02:30:00,2010-06-03 03:00:00,154.125,-41.73,0.0,98.03,0.0,0.04,0.04,91.79,-1.48,2.34,10.22,11.92,11.84,11.52,135.61,0.77,423.96,-1.23,3.23,10.87,-1.98,-2.32,-4.73,3.49,-30.17,0.01,0.1,-0.86,-9999.0,-1.06,0.022129380299999998
7350,2010-06-03 03:00:00,2010-06-03 03:30:00,154.14600000000002,-32.9,0.0,98.04,0.0,1.7,0.1,91.72,-0.63,2.34,10.19,11.88,11.82,11.52,221.45,0.73,422.82,0.64,7.81,10.9,-2.34,-2.06,0.4,-0.44,-60.76,0.0,0.05,-21.47,-9999.0,-0.8,0.0207533698
7351,2010-06-03 03:30:00,2010-06-03 04:00:00,154.167,-12.24,0.0,98.04,8.65,12.07,0.44,91.7,4.5,1.64,9.59,11.84,11.8,11.52,171.57,0.77,440.34,7.1,-7.81,11.23,1.78,-1.81,-0.12,-9.38,123.89,0.02,0.12,1.29,-9999.0,-0.545,0.019886192
7352,2010-06-03 04:00:00,2010-06-03 04:30:00,154.188,1.66,0.0,98.04,15.85,18.78,0.67,93.01,9.23,2.19,9.62,11.8,11.77,11.51,209.87,0.21,440.91,-5.95,5.84,11.69,8.49,-1.67,4.9,0.54,102.23,0.01,0.08,-2.68,-9999.0,-0.405,0.022936680600000002
7353,2010-06-03 04:30:00,2010-06-03 05:00:00,154.208,9.56,0.0,98.07,29.13,32.41,1.05,92.63,17.92,4.5,9.98,11.75,11.74,11.51,73.79,0.49,437.85,-11.98,10.98,11.7,8.51,-1.68,3.15,5.51,99.7,0.07,0.23,-0.23,-9999.0,-0.1,0.0307072838
7354,2010-06-03 05:00:00,2010-06-03 05:30:00,154.22899999999998,34.34,0.0,98.07,83.35,88.04,2.97,92.22,50.47,9.99,10.55,11.71,11.71,11.5,104.09,0.28,438.46,-7.02,2.16,11.67,-4.36,-0.83,-0.15,8.81,107.42,0.0,0.06,-3.18,-9999.0,0.435,0.0355507026
7355,2010-06-03 05:30:00,2010-06-03 06:00:00,154.25,43.82,0.0,98.07,110.13,115.21,4.11,91.8,66.02,12.91,10.98,11.68,11.68,11.49,10.48,0.16,440.75,2.32,5.44,11.94,1.14,-0.17,8.19,6.63,117.56,0.0,0.04,-16.1,0.48009571799999995,0.785,0.0336603782
7356,2010-06-03 06:00:00,2010-06-03 06:30:00,154.27100000000002,63.04,0.0,98.07,157.48,164.7,6.04,91.28,92.61,17.29,11.24,11.65,11.65,11.48,76.78,0.31,432.16,11.8,9.51,11.9,19.43,0.25,-8.3,4.12,78.07,0.01,0.09,-3.59,0.497360587,1.2,0.0387831285
7357,2010-06-03 06:30:00,2010-06-03 07:00:00,154.292,91.0,0.0,98.08,218.79,226.92,8.47,88.26,127.4,22.36,11.7,11.63,11.63,11.47,18.21,0.57,427.72,-1.11,25.11,11.82,26.89,0.9,-10.79,7.08,47.17,0.04,0.18,-1.1,0.526331251,1.53,0.048375687
7358,2010-06-03 07:00:00,2010-06-03 07:30:00,154.312,101.38,0.0,98.09,239.19,248.4,9.45,87.21,141.24,24.27,11.99,11.61,11.61,11.46,356.27,0.96,424.91,-5.68,24.86,12.01,14.34,1.83,-3.74,4.52,38.71,0.04,0.19,-0.9,0.516855105,2.465,0.1249172922
7359,2010-06-03 07:30:00,2010-06-03 08:00:00,154.333,103.72,0.0,98.09,244.15,252.78,9.74,86.42,144.79,25.28,12.28,11.61,11.59,11.45,6.94,1.36,421.75,-7.15,22.24,12.07,8.34,3.66,-3.32,4.34,52.32,0.04,0.18,-0.99,0.52661379,3.66,0.275981099
7360,2010-06-03 08:00:00,2010-06-03 08:30:00,154.35399999999998,203.23,0.0,98.1,442.41,457.95,17.61,83.28,267.45,45.89,13.05,11.61,11.58,11.44,31.12,1.51,412.79,-6.99,41.57,12.11,21.16,4.38,-6.25,11.81,82.81,0.1,0.3,-0.42,0.5367963729999999,4.38,0.5952392227000001
7361,2010-06-03 08:30:00,2010-06-03 09:00:00,154.375,317.73,0.0,98.11,677.87,709.5,26.42,74.82,410.49,68.7,14.09,11.61,11.57,11.42,44.32,1.82,404.06,-15.12,82.65,11.63,80.4,5.73,-5.61,15.92,-131.06,0.18,0.4,-0.35,0.537962455,5.725,1.5399449017
7362,2010-06-03 09:00:00,2010-06-03 09:30:00,154.39600000000002,598.0,0.0,98.11,879.51,1331.72,47.75,64.45,760.05,117.48,15.8,11.62,11.56,11.42,40.75,1.9,397.32,-14.47,168.68,11.18,114.09,7.47,-1.38,26.12,12.6,0.23,0.44,-0.51,0.5461990529999999,7.155,4.1679928455
7363,2010-06-03 09:30:00,2010-06-03 10:00:00,154.417,603.82,0.0,98.1,643.01,1405.16,50.29,57.86,789.59,115.11,16.77,11.65,11.56,11.41,49.59,1.98,391.88,-23.17,200.45,10.64,132.42,8.85,-3.5,14.68,-146.29,0.27,0.48,-0.47,0.545746215,7.9,6.0006429423
7364,2010-06-03 10:00:00,2010-06-03 10:30:00,154.438,575.94,0.0,98.1,707.85,1322.12,47.77,54.11,757.01,110.16,17.95,11.71,11.57,11.4,43.87,1.92,388.11,-23.52,207.49,10.66,170.36,10.2,-1.16,17.94,-18.01,0.26,0.47,-0.52,0.544044845,8.295,6.5385619542999995
7365,2010-06-03 10:30:00,2010-06-03 11:00:00,154.458,395.43,0.0,98.09,822.45,897.63,34.28,51.19,521.3,82.74,18.44,11.77,11.59,11.4,70.31,2.05,386.44,-17.86,80.32,10.41,100.58,10.5,-2.2,7.31,-48.17,0.19,0.41,-0.32,0.542576712,8.6,6.392261110800001
7366,2010-06-03 11:00:00,2010-06-03 11:30:00,154.47899999999998,452.58,0.0,98.08,834.69,1031.69,39.72,47.71,598.85,95.61,19.03,11.83,11.62,11.39,63.74,2.68,386.57,-27.81,107.8,10.02,221.82,10.28,1.66,8.84,-9999.0,0.36,0.56,-0.16,0.551526139,8.38,6.8617188342999995
7367,2010-06-03 11:30:00,2010-06-03 12:00:00,154.5,703.56,0.0,98.06,550.68,1626.35,61.67,44.56,930.69,146.95,19.8,11.88,11.65,11.4,48.95,2.91,387.89,-19.15,224.08,9.86,175.02,9.17,0.37,11.62,58.42,0.46,0.63,-0.24,0.563403981,7.585,7.193033076900001
7368,2010-06-03 12:00:00,2010-06-03 12:30:00,154.52100000000002,625.07,0.0,98.03,505.76,1469.42,56.94,44.03,833.57,130.37,20.33,11.94,11.68,11.4,53.49,2.49,387.57,-19.61,194.74,10.09,171.34,9.05,-0.17,7.94,44.93,0.31,0.52,-0.36,0.56405582,7.15,7.2476252826
7369,2010-06-03 12:30:00,2010-06-03 13:00:00,154.542,441.35,0.0,98.03,711.52,1034.74,40.32,44.84,590.61,92.96,20.22,12.01,11.71,11.4,63.44,2.59,386.56,-19.13,97.87,10.16,161.55,8.95,-0.91,-1.68,79.58,0.34,0.54,-0.16,0.559454131,6.73,7.1637961927
